user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
567.0,31.0,0.9999999999999998,-0.14925557853149837,0.16666666666666666,0.0,0.689202437604511,0.5916079783099616,1.0,1.0,0.4,0.7,1.0
568.0,31.0,0.9999999999999997,0.6425754631219993,-0.375,3.453742940741384e-17,0.724568837309472,0.9746794344808963,1.0,1.0,0.6,0.8,0.6
569.0,31.0,0.9999999999999999,0.44855899659620646,0.875,4.884330107746802e-17,0.724568837309472,0.22360679774997896,1.0,1.0,0.8,0.6,1.0
570.0,51.0,0.9999999999999977,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
571.0,41.0,0.9999999999999999,0.39462438731698446,,2.6008155943658583e-17,0.7905694150420949,1.3416407864998738,1.0,1.0,0.2,0.6,0.2
572.0,31.0,1.0,-0.39317854974639227,0.8273174668971628,9.56298117598241e-17,1.51657508881031,0.5,1.0,1.0,0.6,0.4,0.8
573.0,51.0,0.9999999999999998,-0.1571268246113516,-0.9587062360592131,0.0,0.9082951062292475,1.0954451150103321,1.0,1.0,0.4,0.3,0.2
574.0,41.0,1.0,0.5487032611687344,,2.8753098251389065e-17,0.7745966692414834,0.22360679774997896,1.0,1.0,1.0,0.6,1.0
575.0,41.0,1.0,0.3480287789935653,0.32274861218395134,0.0,0.689202437604511,1.0,0.0,1.0,0.6,0.7,0.6
576.0,51.0,1.0,0.1626500121580889,0.2886751345948129,0.0,0.724568837309472,0.7416198487095663,1.0,1.0,0.6,0.5,0.4
577.0,21.0,1.0,0.3602907451927637,-0.49099025303098276,0.0,1.2144957801491119,1.5652475842498528,0.0,1.0,0.8,0.5,0.4
578.0,31.0,1.0,0.4082482904638629,0.4082482904638631,0.0,1.0954451150103321,1.2649110640673518,1.0,1.0,0.4,0.7,0.6
579.0,41.0,1.0,-0.1183452670827877,,0.0,0.8803408430829505,0.5,1.0,1.0,1.0,0.5,1.0
580.0,51.0,1.0,0.7019641181630338,-0.24999999999999994,6.595707599932383e-17,0.5916079783099616,1.0,1.0,1.0,0.8,0.7,0.6
581.0,31.0,1.0,0.21886217238860892,0.24999999999999994,1.994019416548808e-17,0.570087712549569,0.5,0.0,1.0,0.8,0.7,0.8
582.0,41.0,1.0,-0.36115755925730764,,0.0,0.6324555320336759,1.161895003862225,1.0,1.0,0.2,0.6,0.6
583.0,31.0,0.9999999999999996,-0.24525573579398632,0.054554472558998104,3.988038833097616e-17,0.6708203932499369,0.6708203932499369,0.0,1.0,0.4,0.7,0.8
584.0,31.0,1.0,0.3871487519312227,,5.982058249646424e-17,0.8215838362577492,0.5916079783099616,1.0,1.0,1.0,0.7,0.8
585.0,31.0,1.0,-0.14344382763731173,0.7385489458759963,5.63993860503722e-17,1.3038404810405297,0.8366600265340756,1.0,1.0,0.8,0.4,0.8
586.0,51.0,1.0,0.6811043240699155,0.19174124721184257,0.0,0.5477225575051661,0.8944271909999159,1.0,1.0,0.4,0.8,0.6
587.0,21.0,1.0,-0.029552706228277086,,0.0,0.9746794344808963,1.3228756555322954,1.0,1.0,0.4,0.5,0.4
588.0,51.0,1.0,0.13857825881501182,-0.8017837257372732,0.0,0.7416198487095663,1.4317821063276353,1.0,1.0,0.4,0.6,0.0
589.0,31.0,0.9999999999999996,-0.045834924851410504,,0.0,0.7071067811865476,0.8366600265340756,1.0,1.0,0.4,0.8,1.0
590.0,51.0,1.0,-0.3886658893356654,-0.6454972243679028,0.0,0.9082951062292475,1.1832159566199232,1.0,1.0,0.2,0.6,0.6
591.0,41.0,1.0,0.2662352832620797,,0.0,1.0124228365658292,0.9219544457292888,1.0,1.0,0.8,0.7,0.8
592.0,31.0,0.9999999999999997,0.30151134457776363,0.18604027516022803,6.461361393121678e-17,0.7905694150420949,1.0,1.0,1.0,0.6,0.5,0.6
593.0,21.0,0.9999999999999997,0.054969884590019,-5.9138724409993774e-18,0.0,1.0954451150103321,0.7071067811865476,1.0,1.0,0.8,0.6,0.8
